Adresszusatz	ignore
AnlageIstImKombibetrieb	ignore
AnlagenbetreiberMastrNummer	ignore
AnschlussAnHoechstOderHochSpannung	ignore
AnteiligNutzungsberechtigte	ignore
AnzahlModule	value
AnzeigeEinerStilllegung	value
ArtDerFlaecheIds	ignore
ArtDerStilllegung	lookup
ArtDerWasserkraftanlage	ignore
ArtDesZuflusses	ignore
AuflageAbschaltungLeistungsbegrenzung	ignore
AuflagenAbschaltungEiswurf	ignore
AuflagenAbschaltungSchallimmissionsschutzNachts	ignore
AuflagenAbschaltungSchallimmissionsschutzTagsueber	ignore
AuflagenAbschaltungSchattenwurf	ignore
AuflagenAbschaltungSonstige	ignore
AuflagenAbschaltungTierschutz	ignore
BestandteilGrenzkraftwerk	ignore
Biomasseart	ignore
Breitengrad	value
Bruttoleistung	value
Bundesland	lookup
ClusterNordsee	lookup
ClusterOstsee	lookup
DatumBaubeginn	ignore
DatumBeginnVorlaeufigenOderEndgueltigenStilllegung	value
DatumBeginnVoruebergehendeStilllegung	value
DatumDesBetreiberwechsels	ignore
DatumEndgueltigeStilllegung	value
DatumLetzteAktualisierung	value
DatumRegistrierungDesBetreiberwechsels	ignore
DatumWiederaufnahmeBetrieb	value
EegMaStRNummer	value
EinheitBetriebsstatus	ignore
EinheitlicheAusrichtungUndNeigungswinkel	ignore
EinheitMastrNummer	value
EinheitSystemstatus	ignore
Einsatzort	ignore
Einsatzverantwortlicher	ignore
Einspeisungsart	ignore
Energietraeger	lookup
FernsteuerbarkeitDr	ignore
FernsteuerbarkeitDv	ignore
FernsteuerbarkeitNb	ignore
FlurFlurstuecknummern	ignore
Gemarkung	ignore
Gemeinde	value
Gemeindeschluessel	value
GemeinsamerWechselrichterMitSpeicher	ignore
GenMastrNummer	value
GeplantesInbetriebnahmedatum	value
Hauptausrichtung	ignore
HauptausrichtungNeigungswinkel	ignore
Hauptbrennstoff	ignore
Hausnummer	ignore
Hausnummer_nv	ignore
HausnummerNichtGefunden	ignore
Hersteller	ignore
InAnspruchGenommeneAckerflaeche	ignore
InAnspruchGenommeneFlaeche	ignore
Inbetriebnahmedatum	value
Kraftwerksnummer	ignore
Kraftwerksnummer_nv	ignore
Kuestenentfernung	ignore
KwkMaStRNummer	value
Laengengrad	value
Lage	ignore
Land	lookup
Landkreis	value
Leistungsbegrenzung	ignore
LokationMaStRNummer	value
MastrNummernKombibetrieb	ignore
MinderungStromerzeugung	ignore
Nabenhoehe	value
NameKraftwerk	value
NameKraftwerksblock	value
NameStromerzeugungseinheit	value
Nebenausrichtung	ignore
NebenausrichtungNeigungswinkel	ignore
Nettonennleistung	value
NettonennleistungDeutschland	value
NetzbetreiberpruefungDatum	ignore
NetzbetreiberpruefungStatus	ignore
NetzreserveAbDatum	value
NichtVorhandenInMigriertenEinheiten	ignore
Notstromaggregat	ignore
Nutzungsbereich	ignore
Ort	ignore
Postleitzahl	value
Registrierungsdatum	value
Rotorblattenteisungssystem	ignore
Rotordurchmesser	value
Seelage	ignore
SicherheitsbereitschaftAbDatum	value
SteigerungNettonennleistungKombibetrieb	ignore
Strasse	ignore
StrasseNichtGefunden	ignore
Technologie	ignore
Typenbezeichnung	ignore
Wassertiefe	ignore
Weic	ignore
Weic_nv	ignore
WeicDisplayName	ignore
WeitereBrennstoffe	ignore
WeitererHauptbrennstoff	ignore
ZugeordneteWirkleistungWechselrichter	ignore
